CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM
14024,63,2,35.650000000000006,2,3,2,232
14027,61,1,17.4,2,4,3,243
14029,145,2,130.2,3,3,1,331
14030,19,6,64.0,1,1,2,112
14034,23,3,30.130000000000003,1,2,3,123
14036,285,1,25.200000000000003,4,4,3,443
14037,177,1,17.700000000000003,4,4,3,443
14038,79,3,62.400000000000006,3,2,2,322
14039,182,1,69.6,4,4,2,442
14041,267,1,0.58,4,4,4,444
14044,27,4,28.099999999999998,2,2,3,223
14046,285,1,19.080000000000002,4,4,3,443
14047,74,4,127.9,3,2,1,321
14048,161,1,3.3,3,4,4,344
14049,17,4,105.25,1,2,1,121
14050,107,2,35.28,3,3,2,332
14052,20,1,2.08,1,4,4,144
14053,155,2,218.5,3,3,1,331
14054,214,1,16.5,4,4,3,443
14055,107,1,23.9,3,4,3,343
14059,267,1,23.4,4,4,3,443
14064,5,5,36.2,1,1,2,112
14066,267,1,17.700000000000003,4,4,3,443
14067,153,2,28.0,3,3,3,333
14068,321,1,29.5,4,4,3,443
14071,20,8,100.59000000000002,1,1,1,111
14073,152,1,10.2,3,4,4,344
14075,20,3,120.66,1,2,1,121
14076,305,1,16.95,4,4,3,443
14077,41,5,66.85,2,1,2,212
14079,155,1,15.0,3,4,4,344
14080,152,1,10.2,3,4,4,344
14081,69,1,5.95,2,4,4,244
14083,37,8,61.05000000000001,2,1,2,212
14087,151,1,2.16,3,4,4,344
14089,57,1,16.5,2,4,3,243
14090,325,1,76.32000000000001,4,4,1,441
14093,13,1,1.95,1,4,4,144
14098,274,1,8.25,4,4,4,444
14099,17,11,208.94,1,1,1,111
14100,138,1,7.95,3,4,4,344
14102,12,5,193.35,1,1,1,111
14104,125,2,89.16,3,3,1,331
14105,240,1,25.5,4,4,3,443
14107,52,6,154.32,2,1,1,211
14108,90,2,17.880000000000003,3,3,3,333
14109,73,1,15.0,3,4,4,344
14112,23,7,171.0,1,1,1,111
14114,37,2,107.39999999999999,2,3,1,231
14116,20,5,82.77,1,1,1,111
14117,144,1,30.0,3,4,3,343
14121,11,4,87.41999999999999,1,2,1,121
14124,85,1,90.0,3,4,1,341
14125,11,3,47.28,1,2,2,122
14126,11,3,142.7,1,2,1,121
14127,93,3,23.84,3,2,3,323
14128,61,2,14.399999999999999,2,3,4,234
14129,18,5,93.39999999999999,1,1,1,111
14130,320,1,15.0,4,4,4,444
14133,305,3,53.519999999999996,4,2,2,422
14138,120,2,27.42,3,3,3,333
14139,47,1,9.36,2,4,4,244
14140,121,2,39.0,3,3,2,332
14141,30,4,134.25,2,2,1,221
14143,134,1,17.0,3,4,3,343
14146,82,5,77.75999999999999,3,1,1,311
14147,79,2,217.6,3,3,1,331
14148,234,1,127.5,4,4,1,441
14149,280,1,17.700000000000003,4,4,3,443
14150,243,2,127.20000000000002,4,3,1,431
14152,76,2,18.46,3,3,3,333
14154,240,2,43.2,4,3,2,432
14155,267,1,17.85,4,4,3,443
14157,20,2,24.75,1,3,3,133
14158,41,1,4.5600000000000005,2,4,4,244
14159,20,11,75.64,1,1,1,111
14161,127,2,32.339999999999996,3,3,3,333
14162,174,2,33.45,4,3,3,433
14163,64,4,178.3,2,2,1,221
14165,98,1,5.9,3,4,4,344
14167,9,4,52.45,1,2,2,122
14171,304,1,8.5,4,4,4,444
14173,11,4,51.629999999999995,1,2,2,122
14174,182,1,5.78,4,4,4,444
14175,30,3,53.3,2,2,2,222
14176,298,3,78.30000000000001,4,2,1,421
14177,87,4,174.55,3,2,1,321
14178,29,7,47.52,2,1,2,212
14179,41,2,3.9000000000000004,2,3,4,234
14184,244,1,33.0,4,4,3,443
14185,9,1,12.75,1,4,4,144
14188,72,6,101.7,3,1,1,311
14193,270,2,37.8,4,3,2,432
14196,107,1,30.0,3,4,3,343
14198,19,4,75.65,1,2,1,121
14199,219,1,175.2,4,4,1,441
14201,61,7,205.85999999999999,2,1,1,211
14204,151,1,2.08,3,4,4,344
14205,17,2,41.1,1,3,2,132
14206,240,1,23.4,4,4,3,443
14208,184,1,10.5,4,4,4,444
14209,11,6,120.7,1,1,1,111
14210,106,5,90.80000000000001,3,1,1,311
14214,51,5,78.89999999999999,2,1,1,211
14215,12,5,94.60000000000001,1,1,1,111
14216,17,4,200.06,1,2,1,121
14218,43,1,4.5600000000000005,2,4,4,244
14219,212,1,16.5,4,4,3,443
14220,189,2,62.050000000000004,4,3,2,432
14221,43,9,196.79999999999998,2,1,1,211
14222,178,1,10.5,4,4,4,444
14223,123,3,46.699999999999996,3,2,2,322
14224,111,4,54.25,3,2,2,322
14226,29,5,164.85,2,1,1,211
14227,27,10,204.69,2,1,1,211
14229,52,3,191.0,2,2,1,221
14231,95,3,105.4,3,2,1,321
14232,43,5,97.74000000000001,2,1,1,211
14234,23,4,46.980000000000004,1,2,2,122
14236,81,1,13.200000000000001,3,4,4,344
14238,327,1,22.5,4,4,3,443
14239,44,11,202.17,2,1,1,211
14240,90,2,29.759999999999998,3,3,3,333
14241,95,1,17.700000000000003,3,4,3,343
14242,235,2,40.5,4,3,2,432
14243,128,9,209.28,3,1,1,311
14245,249,2,28.5,4,3,3,433
14246,111,3,62.25000000000001,3,2,2,322
14247,190,1,9.95,4,4,4,444
14248,319,1,15.0,4,4,4,444
14250,31,3,54.150000000000006,2,2,2,222
14256,261,1,10.2,4,4,4,444
14257,124,5,157.77,3,1,1,311
14259,142,1,33.0,3,4,3,343
14261,51,2,36.3,2,3,2,232
14264,125,2,55.2,3,3,2,332
14267,163,3,45.480000000000004,3,2,2,322
14270,9,1,23.8,1,4,3,143
14271,226,1,7.800000000000001,4,4,4,444
14272,74,2,35.5,3,3,2,332
14273,36,4,83.2,2,2,1,221
14276,4,3,66.1,1,2,2,122
14280,197,1,14.850000000000001,4,4,4,444
14284,87,2,37.85,3,3,2,332
14285,22,4,222.20000000000005,1,2,1,121
14286,24,3,43.2,1,2,2,122
14287,199,3,59.78,4,2,2,422
14288,66,1,35.400000000000006,2,4,2,242
14289,6,6,133.32,1,1,1,111
14290,12,5,70.78,1,1,2,112
14291,32,11,212.83,2,1,1,211
14293,148,3,63.599999999999994,3,2,2,322
14295,41,1,15.0,2,4,4,244
14297,18,4,109.25,1,2,1,121
14300,19,1,16.5,1,4,3,143
14301,118,1,60.0,3,4,2,342
14304,339,1,30.0,4,4,3,443
14305,72,3,35.6,3,2,2,322
14307,1,5,80.03999999999999,1,1,1,111
14311,36,1,10.2,2,4,4,244
14312,37,6,96.52000000000001,2,1,1,211
14314,107,1,4.8,3,4,4,344
14315,45,6,138.57999999999998,2,1,1,211
14317,183,1,16.5,4,4,3,443
14320,39,2,20.04,2,3,3,233
14321,11,5,117.84,1,1,1,111
14323,115,2,35.7,3,3,2,332
14326,36,1,60.0,2,4,2,242
14327,164,1,39.599999999999994,3,4,2,342
14329,18,7,184.05,1,1,1,111
14331,136,2,32.85,3,3,3,333
14332,23,3,204.84,1,2,1,121
14333,275,1,50.0,4,4,2,442
14334,17,8,114.95,1,1,1,111
14336,17,4,74.4,1,2,2,122
14338,197,2,25.950000000000003,4,3,3,433
14339,36,1,17.4,2,4,3,243
14340,219,1,27.0,4,4,3,443
14341,46,8,142.05,2,1,1,211
14342,22,4,223.2,1,2,1,121
14344,98,6,78.15,3,1,1,311
14345,333,1,15.0,4,4,4,444
14346,32,2,22.5,2,3,3,233
14348,261,1,91.80000000000001,4,4,1,441
14349,11,1,1.95,1,4,4,144
14350,68,1,19.8,2,4,3,243
14351,165,1,51.0,3,4,2,342
14352,37,4,148.0,2,2,1,221
14353,127,1,3.9000000000000004,3,4,4,344
14354,90,2,56.4,3,3,2,332
14356,80,2,35.4,3,3,2,332
14357,44,1,7.5,2,4,4,244
14359,20,3,40.4,1,2,2,122
14360,121,4,71.1,3,2,2,322
14362,23,1,4.25,1,4,4,144
14368,320,1,17.0,4,4,3,443
14371,296,1,19.8,4,4,3,443
14375,157,1,2.95,3,4,4,344
14377,263,2,195.14999999999998,4,3,1,431
14379,45,2,35.85,2,3,2,232
14381,53,1,2.6,2,4,4,244
14382,27,1,10.5,2,4,4,244
14383,164,3,83.8,3,2,1,321
14385,10,3,51.15,1,2,2,122
14386,297,1,31.8,4,4,3,443
14387,75,3,42.0,3,2,2,322
14388,11,7,111.27,1,1,1,111
14389,214,2,49.6,4,3,2,432
14390,5,8,142.14,1,1,1,111
14393,219,1,17.25,4,4,3,443
14395,61,8,68.4,2,1,2,212
14396,214,1,4.2,4,4,4,444
14400,150,1,15.0,3,4,4,344
14404,109,5,139.17000000000002,3,1,1,311
14406,2,1,20.8,1,4,3,143
14408,11,7,180.8,1,1,1,111
14409,72,4,68.6,3,2,2,322
14410,123,9,134.08,3,1,1,311
14411,311,1,91.80000000000001,4,4,1,441
14412,43,2,47.1,2,3,2,232
14414,92,7,82.24000000000001,3,1,1,311
14416,23,2,39.5,1,3,2,132
14418,26,3,39.54,2,2,2,222
14419,11,5,23.55,1,1,3,113
14420,335,1,19.799999999999997,4,4,3,443
14421,5,2,37.199999999999996,1,3,2,132
14422,18,6,156.1,1,1,1,111
14423,219,1,163.2,4,4,1,441
14427,51,2,46.64,2,3,2,232
14428,80,5,114.33,3,1,1,311
14431,69,1,30.599999999999998,2,4,3,243
14432,10,6,71.52,1,1,2,112
14436,304,1,12.5,4,4,4,444
14438,191,1,7.5,4,4,4,444
14440,43,4,134.72,2,2,1,221
14441,44,4,90.20000000000002,2,2,1,221
14443,54,3,42.17999999999999,2,2,2,222
14446,29,4,30.2,2,2,3,223
14447,19,5,94.5,1,1,1,111
14448,10,1,35.400000000000006,1,4,2,142
14449,19,3,9.41,1,2,4,124
14450,4,3,27.4,1,2,3,123
14451,61,2,18.299999999999997,2,3,3,233
14452,11,2,8.25,1,3,4,134
14453,307,1,5.75,4,4,4,444
14456,23,9,50.39999999999999,1,1,2,112
14457,311,1,45.0,4,4,2,442
14459,156,1,76.5,3,4,1,341
14460,111,3,109.19999999999999,3,2,1,321
14461,149,3,49.5,3,2,2,322
14462,32,11,122.46,2,1,1,211
14465,69,3,27.490000000000002,2,2,3,223
14466,60,6,218.85,2,1,1,211
14467,18,4,24.25,1,2,3,123
14470,12,2,18.15,1,3,3,133
14472,64,8,57.410000000000004,2,1,2,212
14473,75,2,123.16,3,3,1,331
14474,47,1,11.7,2,4,4,244
14475,72,3,42.36000000000001,3,2,2,322
14476,258,1,5.9,4,4,4,444
14479,254,1,17.700000000000003,4,4,3,443
14480,12,1,20.28,1,4,3,143
14481,165,2,35.4,3,3,2,332
14482,19,6,55.879999999999995,1,1,2,112
14483,282,1,8.850000000000001,4,4,4,444
14484,51,1,20.4,2,4,3,243
14485,333,1,1.65,4,4,4,444
14487,27,5,37.9,2,1,2,212
14488,275,1,30.0,4,4,3,443
14489,208,1,29.88,4,4,3,443
14491,176,1,19.799999999999997,4,4,3,443
14493,17,5,141.54000000000002,1,1,1,111
14494,26,1,17.4,2,4,3,243
14495,51,2,41.6,2,3,2,232
14496,342,1,22.5,4,4,3,443
14497,283,1,15.6,4,4,3,443
14498,43,5,52.94,2,1,2,212
14499,27,3,20.099999999999998,2,2,3,223
14500,1,3,84.75,1,2,1,121
14501,95,2,44.74,3,3,2,332
14504,48,4,27.67,2,2,3,223
14505,18,8,65.54,1,1,2,112
14506,18,4,65.85,1,2,2,122
14508,23,2,10.74,1,3,4,134
14511,12,5,94.50000000000001,1,1,1,111
14512,218,2,24.15,4,3,3,433
14513,101,3,194.89000000000001,3,2,1,321
14514,9,3,78.75,1,2,1,121
14515,18,6,85.03,1,1,1,111
14517,142,2,63.0,3,3,2,332
14518,183,1,0.95,4,4,4,444
14520,120,2,175.2,3,3,1,331
14523,109,1,12.5,3,4,4,344
14524,72,9,164.26000000000002,3,1,1,311
14525,20,9,96.13,1,1,1,111
14528,302,1,4.35,4,4,4,444
14529,61,3,3.37,2,2,4,224
14530,26,6,154.25,2,1,1,211
14532,237,4,62.599999999999994,4,2,2,422
14533,25,7,216.72,1,1,1,111
14535,61,3,38.4,2,2,2,222
14536,260,1,0.85,4,4,4,444
14537,58,1,49.800000000000004,2,4,2,242
14538,183,2,50.7,4,3,2,432
14539,16,2,34.8,1,3,3,133
14540,10,3,38.95,1,2,2,122
14541,0,8,153.81,1,1,1,111
14542,157,1,17.0,3,4,3,343
14544,25,2,35.199999999999996,1,3,2,132
14546,41,5,69.96000000000001,2,1,2,212
14547,13,8,90.34,1,1,1,111
14549,342,1,8.25,4,4,4,444
14550,11,2,20.78,1,3,3,133
14551,19,2,27.64,1,3,3,133
14552,33,1,3.38,2,4,4,244
14553,20,5,38.650000000000006,1,1,2,112
14554,11,4,111.92000000000002,1,2,1,121
14555,58,2,38.8,2,3,2,232
14557,86,1,69.6,3,4,2,342
14561,76,3,34.2,3,2,3,323
14565,114,4,67.25999999999999,3,2,2,322
14567,57,2,94.80000000000001,2,3,1,231
14569,120,1,1.95,3,4,4,344
14570,251,2,6.75,4,3,4,434
14572,41,7,98.0,2,1,1,211
14573,35,8,42.150000000000006,2,1,2,212
14577,13,4,31.7,1,2,3,123
14578,181,1,28.080000000000002,4,4,3,443
14581,17,1,15.600000000000001,1,4,3,143
14582,41,1,19.9,2,4,3,243
14583,145,5,18.770000000000003,3,1,3,313
14584,95,4,31.5,3,2,3,323
14585,51,1,1.66,2,4,4,244
14586,129,1,15.0,3,4,4,344
14587,9,9,68.95000000000002,1,1,2,112
14591,16,4,124.25999999999999,1,2,1,121
14592,57,3,7.54,2,2,4,224
14593,22,3,9.290000000000001,1,2,4,124
14594,301,1,0.85,4,4,4,444
14595,20,6,89.94,1,1,1,111
14597,12,2,37.71,1,3,2,132
14598,45,1,1.7,2,4,4,244
14600,161,1,15.0,3,4,4,344
14601,11,1,90.0,1,4,1,141
14603,68,1,150.0,2,4,1,241
14618,10,3,109.8,1,2,1,121
14619,128,1,19.9,3,4,3,343
14620,206,2,18.18,4,3,3,433
14621,90,5,143.6,3,1,1,311
14622,126,1,20.8,3,4,3,343
14623,44,5,32.31,2,1,3,213
14624,30,2,35.1,2,3,3,233
14625,197,2,30.5,4,3,3,433
14626,24,4,65.88,1,2,2,122
14628,36,2,54.6,2,3,2,232
14629,48,2,19.45,2,3,3,233
14631,51,3,114.30000000000001,2,2,1,221
14632,263,1,15.9,4,4,3,443
14633,267,1,15.8,4,4,3,443
14636,269,2,62.46,4,3,2,432
14638,51,1,57.800000000000004,2,4,2,242
14639,32,6,125.08999999999999,2,1,1,211
14640,25,6,188.91000000000003,1,1,1,111
14641,22,1,39.599999999999994,1,4,2,142
14642,0,1,19.8,1,4,3,143
14643,171,2,30.759999999999998,4,3,3,433
14644,275,2,107.34000000000002,4,3,1,431
14645,98,2,39.099999999999994,3,3,2,332
14647,202,1,9.9,4,4,4,444
14649,35,4,52.75,2,2,2,222
14651,5,2,9.39,1,3,4,134
14652,78,1,4.25,3,4,4,344
14653,10,7,82.91999999999999,1,1,1,111
14655,23,4,81.55000000000001,1,2,1,121
14656,170,2,22.7,4,3,3,433
14657,18,4,33.52,1,2,3,123
14658,118,2,3.74,3,3,4,334
14659,79,9,119.48,3,1,1,311
14660,87,2,8.64,3,3,4,334
14661,27,1,0.85,2,4,4,244
14662,29,4,12.65,2,2,4,224
14664,20,2,22.4,1,3,3,133
14665,31,5,198.39999999999998,2,1,1,211
14666,25,1,6.6,1,4,4,144
14669,6,3,27.35,1,2,3,123
14670,251,2,13.9,4,3,4,434
14672,162,2,17.55,3,3,3,333
14673,10,4,141.6,1,2,1,121
14675,17,1,1.65,1,4,4,144
14681,5,3,120.0,1,2,1,121
14682,202,2,52.0,4,3,2,432
14684,26,5,11.48,2,1,4,214
14687,107,1,10.2,3,4,4,344
14689,209,1,7.95,4,4,4,444
14690,33,2,19.5,2,3,3,233
14691,35,5,180.89999999999998,2,1,1,211
14692,138,4,37.050000000000004,3,2,2,322
14693,265,1,4.25,4,4,4,444
14696,2,6,97.12,1,1,1,111
14697,219,2,22.63,4,3,3,433
14698,16,5,35.4,1,1,2,112
14699,96,1,12.600000000000001,3,4,4,344
14700,152,3,22.45,3,2,3,323
14701,11,9,170.28999999999996,1,1,1,111
14703,15,1,16.5,1,4,3,143
14704,4,9,72.94999999999999,1,1,2,112
14705,199,1,179.0,4,4,1,441
14708,125,2,141.89999999999998,3,3,1,331
14710,15,4,44.559999999999995,1,2,2,122
14712,60,3,164.65,2,2,1,221
14713,10,10,126.07000000000001,1,1,1,111
14714,25,1,9.899999999999999,1,4,4,144
14715,9,4,104.8,1,2,1,121
14716,44,2,7.19,2,3,4,234
14719,11,5,54.65,1,1,2,112
14720,31,3,45.75,2,2,2,222
14722,148,1,7.95,3,4,4,344
14723,11,4,19.0,1,2,3,123
14725,25,1,12.5,1,4,4,144
14727,68,1,50.849999999999994,2,4,2,242
14730,108,8,41.949999999999996,3,1,2,312
14731,35,3,46.2,2,2,2,222
14732,1,8,150.84,1,1,1,111
14738,5,7,167.89999999999998,1,1,1,111
14740,198,3,42.239999999999995,4,2,2,422
14741,12,5,219.10000000000002,1,1,1,111
14744,17,6,67.38,1,1,2,112
14745,113,5,145.60000000000002,3,1,1,311
14747,250,1,33.9,4,4,3,443
14748,35,3,45.47999999999999,2,2,2,222
14752,44,1,208.79999999999998,2,4,1,241
14753,88,1,17.85,3,4,3,343
14754,45,2,31.5,2,3,3,233
14756,16,1,20.8,1,4,3,143
14757,76,1,34.5,3,4,3,343
14758,145,4,83.32,3,2,1,321
14759,113,3,54.25,3,2,2,322
14760,298,1,10.2,4,4,4,444
14761,0,2,56.699999999999996,1,3,2,132
14762,264,1,15.0,4,4,4,444
14764,47,1,67.2,2,4,2,242
14765,60,3,36.95,2,2,2,222
14766,66,5,108.03,2,1,1,211
14768,18,2,94.80000000000001,1,3,1,131
14769,83,8,131.46,3,1,1,311
14770,233,2,25.5,4,3,3,433
14772,113,1,17.4,3,4,3,343
14775,0,2,39.599999999999994,1,3,2,132
14778,246,2,60.0,4,3,2,432
14779,251,3,54.95,4,2,2,422
14780,55,2,35.02,2,3,3,233
14782,320,1,90.0,4,4,1,441
14784,27,2,80.51,2,3,1,231
14785,11,2,67.92,1,3,2,132
14788,27,2,37.5,2,3,2,232
14789,29,1,28.44,2,4,3,243
14790,2,4,121.42,1,2,1,121
14792,153,1,1.95,3,4,4,344
14793,22,1,15.0,1,4,4,144
14794,10,7,148.45,1,1,1,111
14795,167,1,31.8,3,4,3,343
14798,53,3,40.2,2,2,2,222
14799,52,1,5.76,2,4,4,244
14800,30,11,76.94,2,1,1,211
14801,91,1,0.72,3,4,4,344
14803,98,3,181.54999999999998,3,2,1,321
14804,332,1,53.1,4,4,2,442
14805,16,4,102.69999999999999,1,2,1,121
14806,76,1,10.5,3,4,4,344
14808,40,8,202.45999999999998,2,1,1,211
14810,41,10,133.20000000000002,2,1,1,211
14815,274,2,42.36,4,3,2,432
14816,198,1,9.95,4,4,4,444
14817,160,2,21.25,3,3,3,333
14818,74,3,17.5,3,2,3,323
14819,183,2,37.77,4,3,2,432
14820,22,4,81.69999999999999,1,2,1,121
14823,4,3,19.45,1,2,3,123
14829,60,3,52.0,2,2,2,222
14830,54,1,2.08,2,4,4,244
14836,11,3,41.4,1,2,2,122
14837,31,4,58.51,2,2,2,222
14840,268,1,15.0,4,4,4,444
14841,30,6,207.93000000000004,2,1,1,211
14842,44,4,81.7,2,2,1,221
14844,6,4,99.20000000000002,1,2,1,121
14847,149,1,25.0,3,4,3,343
14850,342,1,2.1,4,4,4,444
14851,24,2,73.2,1,3,2,132
14852,0,6,122.0,1,1,1,111
14853,5,2,195.0,1,3,1,131
14854,68,7,200.7,2,1,1,211
14855,2,2,50.39999999999999,1,3,2,132
14856,57,3,46.5,2,2,2,222
14857,30,2,45.3,2,3,2,232
14859,13,4,69.24,1,2,2,122
14860,20,1,13.52,1,4,4,144
14861,53,1,39.6,2,4,2,242
14862,26,2,38.68,2,3,2,232
14863,60,1,34.68,2,4,3,243
14865,301,1,15.0,4,4,4,444
14867,157,3,39.92,3,2,2,322
14868,22,8,152.8,1,1,1,111
14869,104,2,32.4,3,3,3,333
14870,262,1,14.850000000000001,4,4,4,444
14871,179,4,41.84,4,2,2,422
14873,211,1,25.5,4,4,3,443
14875,108,2,77.10000000000001,3,3,1,331
14880,78,3,45.3,3,2,2,322
14881,20,1,15.0,1,4,4,144
14882,27,2,128.4,2,3,1,231
14883,5,6,58.480000000000004,1,1,2,112
14885,132,1,20.4,3,4,3,343
14886,340,1,39.8,4,4,2,442
14887,80,1,72.0,3,4,2,342
14888,208,1,16.5,4,4,3,443
14889,162,1,10.2,3,4,4,344
14890,254,1,10.2,4,4,4,444
14891,149,2,43.5,3,3,2,332
14893,10,2,24.96,1,3,3,133
14894,86,1,40.8,3,4,2,342
14896,205,1,17.700000000000003,4,4,3,443
14897,1,4,79.56,1,2,1,121
14898,24,5,145.21,1,1,1,111
14901,1,7,113.26,1,1,1,111
14902,26,1,16.5,2,4,3,243
14903,22,5,61.0,1,1,2,112
14904,26,2,37.44,2,3,2,232
14905,217,2,121.19999999999999,4,3,1,431
14907,29,6,156.72000000000003,2,1,1,211
14908,75,1,9.9,3,4,4,344
14910,26,4,58.480000000000004,2,2,2,222
14913,37,4,34.02,2,2,3,223
14915,92,2,57.480000000000004,3,3,2,332
14916,71,4,30.72,3,2,3,323
14918,116,2,85.80000000000001,3,3,1,331
14920,35,2,34.2,2,3,3,233
14921,90,2,55.080000000000005,3,3,2,332
14923,51,1,19.8,2,4,3,243
14924,128,1,47.400000000000006,3,4,2,342
14929,152,1,17.4,3,4,3,343
14946,15,1,33.2,1,4,3,143
14947,73,2,70.32,3,3,2,332
14948,24,6,118.92000000000002,1,1,1,111
14950,20,1,17.0,1,4,3,143
14951,80,1,1.92,3,4,4,344
14953,26,1,3.3,2,4,4,244
14954,13,1,4.25,1,4,4,144
14957,254,1,5.0,4,4,4,444
14958,128,3,47.9,3,2,2,322
14959,110,4,53.75,3,2,2,322
14960,172,2,84.0,4,3,1,431
14962,271,1,14.850000000000001,4,4,4,444
14963,10,5,41.3,1,1,2,112
14964,189,1,12.75,4,4,4,444
14965,245,2,77.08,4,3,1,431
14966,15,1,2.5,1,4,4,144
14967,50,1,15.0,2,4,4,244
14968,90,1,1.66,3,4,4,344
14970,138,4,175.58,3,2,1,321
14971,44,3,35.849999999999994,2,2,2,222
14972,277,1,12.75,4,4,4,444
14973,108,3,74.7,3,2,2,322
14974,302,1,4.95,4,4,4,444
14975,58,1,11.7,2,4,4,244
14976,58,7,67.0,2,1,2,212
14978,73,5,75.15,3,1,2,312
14981,159,1,16.5,3,4,3,343
14984,4,2,7.53,1,3,4,134
14985,199,2,8.85,4,3,4,434
14987,16,1,81.6,1,4,1,141
14988,5,1,1.66,1,4,4,144
14995,251,2,12.45,4,3,4,434
14997,1,3,43.08,1,2,2,122
14998,6,2,7.85,1,3,4,134
15000,48,1,13.9,2,4,4,244
15002,116,3,60.900000000000006,3,2,2,322
15004,148,1,3.3,3,4,4,344
15006,52,1,5.9,2,4,4,244
15007,278,1,15.0,4,4,4,444
15009,13,3,66.02,1,2,2,122
15010,243,1,22.5,4,4,3,443
15012,54,1,2.95,2,4,4,244
15014,44,2,39.45,2,3,2,232
15016,173,1,7.95,4,4,4,444
15017,182,1,3.75,4,4,4,444
15018,333,2,16.450000000000003,4,3,3,433
15019,267,1,0.85,4,4,4,444
15021,27,8,31.060000000000002,2,1,3,213
15022,12,4,59.95,1,2,2,122
15023,40,10,116.51,2,1,1,211
15024,10,8,93.25,1,1,1,111
15025,182,1,5.95,4,4,4,444
15026,81,3,22.2,3,2,3,323
15027,90,4,198.89999999999998,3,2,1,321
15028,43,3,52.5,2,2,2,222
15030,72,2,125.4,3,3,1,331
15031,90,4,7.479999999999999,3,2,4,324
15032,257,1,16.5,4,4,3,443
15033,26,10,76.29,2,1,1,211
15034,16,8,145.2,1,1,1,111
15035,31,1,3.75,2,4,4,244
15036,73,3,28.270000000000003,3,2,3,323
15038,0,5,33.040000000000006,1,1,3,113
15041,171,1,4.15,4,4,4,444
15042,200,1,76.5,4,4,1,441
15043,121,1,179.0,3,4,1,341
15045,33,2,95.28000000000002,2,3,1,231
15047,270,1,12.600000000000001,4,4,4,444
15048,117,3,17.38,3,2,3,323
15049,37,1,1.7,2,4,4,244
15050,26,3,118.86,2,2,1,221
15051,3,3,12.71,1,2,4,124
15052,320,1,5.1,4,4,4,444
15053,186,3,30.9,4,2,3,423
15054,13,2,18.39,1,3,3,133
15058,26,11,136.6,2,1,1,211
15059,41,9,80.77,2,1,1,211
15060,10,4,22.279999999999998,1,2,3,123
15062,72,4,68.5,3,2,2,322
15063,66,1,30.599999999999998,2,4,3,243
15065,165,4,70.2,3,2,2,322
15066,54,1,18.75,2,4,3,243
15067,79,3,72.9,3,2,2,322
15068,47,2,18.5,2,3,3,233
15069,180,1,12.75,4,4,4,444
15071,98,2,155.8,3,3,1,331
15073,10,3,102.67999999999999,1,2,1,121
15074,106,1,34.68,3,4,3,343
15075,78,1,33.2,3,4,3,343
15076,173,1,21.9,4,4,3,443
15079,35,3,104.9,2,2,1,221
15081,23,4,68.2,1,2,2,122
15083,257,1,34.8,4,4,3,443
15087,282,1,24.96,4,4,3,443
15088,22,2,54.150000000000006,1,3,2,132
15089,11,6,111.11000000000001,1,1,1,111
15090,252,1,16.5,4,4,3,443
15091,275,1,34.0,4,4,3,443
15092,127,2,54.15,3,3,2,332
15095,104,4,85.2,3,2,1,321
15096,43,1,17.85,2,4,3,243
15097,212,1,5.1,4,4,4,444
15099,85,1,14.75,3,4,4,344
15100,70,1,175.2,2,4,1,241
15101,332,2,71.28,4,3,2,432
15103,87,2,40.739999999999995,3,3,2,332
15104,197,2,56.4,4,3,2,432
15105,19,7,164.76,1,1,1,111
15106,5,5,82.89,1,1,1,111
15107,39,5,97.25,2,1,1,211
15109,128,1,15.0,3,4,4,344
15110,24,4,104.45,1,2,1,121
15111,60,2,64.6,2,3,2,232
15114,38,10,185.71999999999997,2,1,1,211
15115,19,1,10.2,1,4,4,144
15116,18,4,177.8,1,2,1,121
15117,15,5,213.95,1,1,1,111
15119,128,1,33.9,3,4,3,343
15120,134,1,39.6,3,4,2,342
15121,51,2,34.650000000000006,2,3,3,233
15122,115,3,47.599999999999994,3,2,2,322
15123,207,2,30.9,4,3,3,433
15124,23,2,21.72,1,3,3,133
15127,214,1,24.75,4,4,3,443
15128,61,4,88.4,2,2,1,221
15130,170,1,15.0,4,4,4,444
15132,19,5,113.50000000000001,1,1,1,111
15133,38,3,96.56,2,2,1,221
15134,15,8,187.58,1,1,1,111
15135,240,1,19.5,4,4,3,443
15136,23,4,72.83000000000001,1,2,2,122
15139,162,2,22.560000000000002,3,3,3,333
15140,53,7,161.16,2,1,1,211
15142,47,1,15.0,2,4,4,244
15143,226,1,19.799999999999997,4,4,3,443
15145,44,4,54.36,2,2,2,222
15146,165,2,39.599999999999994,3,3,2,332
15147,241,1,15.0,4,4,4,444
15148,11,1,20.1,1,4,3,143
15149,134,1,17.0,3,4,3,343
15150,18,10,211.31,1,1,1,111
15153,121,1,12.48,3,4,4,344
15154,76,1,2.95,3,4,4,344
15156,120,3,75.1,3,2,2,322
15157,125,3,53.839999999999996,3,2,2,322
15158,46,1,122.04,2,4,1,241
15163,19,2,86.3,1,3,1,131
15164,209,3,32.92,4,2,3,423
15167,321,1,2.1,4,4,4,444
15168,26,1,47.7,2,4,2,242
15171,9,1,127.49999999999999,1,4,1,141
15172,71,5,67.25999999999999,3,1,2,312
15174,323,1,15.6,4,4,3,443
15175,72,1,17.4,3,4,3,343
15178,261,1,19.5,4,4,3,443
15179,19,5,214.83,1,1,1,111
15181,176,3,120.6,4,2,1,421
